Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1436,1436,0.8037997,0.052838378,-0.9344043,0.18303327,-679.4004540392906,5,-178.03460606576675,-679.4004540392906,-1370.6324006320247,448.69737950298787,-0.06935397251588576,-0.6794004540392908,-2.7493874302975714,0.5083684916633964,7185,7185000,1000,1000.0,1000,0.0,0.999289,0.02964516,-0.99606425,0.5934252,-1236.1657768447853,1,-1236.1657768447853,-1236.1657768447853,-1236.1657768447853,0.0,-0.2935196198428524,-1.2361657768447867,-2.89298335682142,0.42510430973239677,1438,1438000,1000,1000.0,1000,0.0,1438000,0.008313192054629326,17.314552311319858,7.4472909308969975,1.6065965881571174,0.009119878057390451,8.216755359899253,0.026433120016008615,111194.94637125824,4.324223846197128e-05,-1.6790752,-5.0761538,-7.42915,0.9064998,-193.2476,389.84518,188.64758,-963.5325,171.03355,390.6103,189.12598,-954.8184,169.94069,388.59082,189.02542,-960.82855,170.42896,27.546247,34.219025,1437000,0.858145,0.017218407,-0.85521644,0.19624513,-0.0713599,-0.17369184,-0.66326773,0.053633373,0.9311267,0.84170663,0.51516515,0.041954085
1437,1437,0.8448501,-0.05656012,-0.8482459,0.19273925,-995.4151957747487,5,-205.92735626709018,-995.4151957747487,-1716.4534359240483,523.3115974058433,-0.08633762571299786,-0.9954151957747487,-2.7654017138101907,0.5493715609789378,7190,7190000,1000,1000.0,1000,0.0,0.9974494,-0.015463824,-0.99644756,0.58064264,-1214.6896731337702,1,-1214.6896731337702,-1214.6896731337702,-1214.6896731337702,0.0,-0.2852636140473649,-1.2146896731337706,-3.0106570712516607,0.3296034058303151,1439,1439000,1000,1000.0,1000,0.0,1439000,0.00843445910140872,20.71948274737224,7.084198636002839,1.4735794719308615,0.009261567145586014,7.416218283120543,4.727747885044664,111273.64177990798,4.244502633810043e-05,0.33407116,-5.217355,-8.205579,0.9427644,-184.14378,387.6552,179.48323,-1005.4376,187.31664,387.19534,180.1739,-1009.61084,186.70174,392.30832,179.98991,-1005.1764,187.32782,34.03814,37.625713,1438000,0.9123367,0.0013388585,-0.9370627,0.1978467,-0.10882041,-0.18157765,-0.62833023,0.059125926,0.8968915,0.83533436,0.53348184,0.045581847
1438,1438,0.80232424,-0.09658037,-0.8612619,0.13597105,-942.45018621241,5,-850.6249151433105,-942.45018621241,-1020.6457323352412,58.711511893069314,-0.6674245178578005,-0.9424501862124104,-2.6561571431073,0.1778253204911111,7195,7195000,1000,1000.0,1000,0.0,0.9965573,-0.0001103549,-0.99573773,0.57967746,-1336.152417591995,1,-1336.152417591995,-1336.152417591995,-1336.152417591995,0.0,-0.4315321621230306,-1.3361524175919968,-2.7278884759007376,0.3971440391907328,1440,1440000,1000,1000.0,1000,0.0,1440000,0.008413990028202534,20.53616810729727,7.928115349262953,1.6329724281094968,0.009189798962324858,7.656055061146617,3.3013766389340162,111353.62114826124,4.484085366129875e-05,1.8423681,-5.1326017,-8.351057,1.0837098,-181.7959,387.04715,178.0424,-603.38983,163.59,386.0944,177.99261,-602.0556,163.55487,385.38934,177.3541,-603.71875,164.37595,27.628454,29.820776,1439000,0.89354575,-0.003946404,-0.891104,0.2015328,-0.09867865,-0.17616186,-0.56296045,0.058253396,0.9060338,0.8398321,0.56952053,0.045224316
1439,1439,0.7949988,-0.06912296,-0.840528,0.20272914,-1476.979542942535,5,-799.0704755629199,-1476.979542942535,-2358.4255190432254,625.7447843647298,-0.5898004144892185,-1.4769795429425343,-2.7934526143377205,0.6663613484451656,7200,7200000,1000,1000.0,1000,0.0,0.9961445,0.0014163539,-0.9992455,0.5834865,-1907.1458059593847,1,-1907.1458059593847,-1907.1458059593847,-1907.1458059593847,0.0,-0.3517235686932997,-1.907145805959386,-2.8725034595052383,0.4412173049509325,1441,1441000,1000,1000.0,1000,0.0,1441000,0.008361720014363527,16.245309093035758,7.074862671084702,1.4815593301318586,0.014051460195332766,7.637256361544132,0.029174901079386473,111418.62725368515,4.264898598194122e-05,-0.09322357,-5.1081357,-7.629445,0.9970522,-176.38364,387.5913,172.30426,-626.4694,167.78903,386.3977,172.21477,-619.9031,167.35463,386.43594,172.28537,-618.7374,167.44237,25.27125,23.397713,1440000,0.9549471,0.0012270925,-0.8656322,0.21449646,-0.07819489,-0.18315884,-0.60553694,0.057935636,0.9247842,0.83396655,0.5457813,0.044923846
1440,1440,0.86207235,-0.035476018,-0.8780321,0.1604018,-868.8857618273089,5,-305.4323365385008,-868.8857618273089,-1337.2465859568656,400.5278756314339,-0.028864274984580687,-0.8688857618273081,-2.6992458033718374,0.45374819307465875,7205,7205000,1000,1000.0,1000,0.0,0.9967559,0.007160676,-0.9961919,0.5848657,-1250.886846404659,1,-1250.886846404659,-1250.886846404659,-1250.886846404659,0.0,-0.13486990639030205,-1.2508868464046585,-2.690467543487891,0.456082745543634,1442,1442000,1000,1000.0,1000,0.0,1442000,0.00839406019076705,18.409381807316095,7.550497572869062,1.5892174388282,0.009223275817930698,9.20455198828131,0.047449310310184956,111496.70349734649,4.816101863980293e-05,0.08631945,-5.18736,-7.861535,0.9612327,-187.5317,385.49463,182.36885,-887.94763,163.18317,384.75974,183.90611,-883.7229,163.21066,382.6777,183.01137,-880.6602,163.14911,49.904903,45.588646,1441000,0.8914374,-0.003236951,-0.9290195,0.22075227,-0.08891757,-0.18349111,-0.57555217,0.059760485,0.914921,0.8337834,0.56239426,0.046734173
1441,1441,0.8576,-0.07810534,-0.8968564,0.17000248,-897.2345910041382,5,-562.6610582926025,-897.2345910041382,-1628.3217288232345,377.2785762493713,-0.48575826002776723,-0.8972345910041384,-2.746262486571499,0.4263788112768759,7210,7210000,1000,1000.0,1000,0.0,0.9971022,-0.0049010133,-0.9960637,0.584629,-2028.7714518450546,1,-2028.7714518450546,-2028.7714518450546,-2028.7714518450546,0.0,-1.195858331962005,-2.028771451845056,-4.1091362680599826,0.5904992184323261,1443,1443000,1000,1000.0,1000,0.0,1443000,0.008349587209522724,17.60590856242925,7.308931153267622,1.5134428152814507,0.016753084026277065,8.730469601694494,0.027893729973584414,111566.83362347353,6.859097629785538e-05,-0.17675209,-5.238175,-9.636254,1.0299705,-174.41931,385.87933,170.46701,-989.1463,181.80101,383.5479,171.26033,-990.61346,181.4235,383.16098,169.99734,-990.4297,181.46107,90.99836,94.51077,1442000,0.9406502,-0.00091333216,-0.83523464,0.20810498,-0.04844713,-0.17636386,-0.57100856,0.058243603,0.9527077,0.83966607,0.56495535,0.04541939
1442,1442,0.8634622,0.02822255,-0.81974936,0.21094166,-695.2058217381644,5,-515.0864376224114,-695.2058217381644,-969.545891737067,162.80060802105172,-0.35043041034441863,-0.6952058217381646,-2.671736201509967,0.2834670376012258,7215,7215000,1000,1000.0,1000,0.0,0.99778706,-0.002726127,-0.9986539,0.58920574,-1622.843570439665,1,-1622.843570439665,-1622.843570439665,-1622.843570439665,0.0,-0.4930072497845654,-1.6228435704396682,-3.3571924640791964,0.5083659342712511,1444,1444000,1000,1000.0,1000,0.0,1444000,0.00817550579085946,18.992650389205664,7.441154840867966,1.4942330070771277,0.009241081774234772,10.004333513323218,0.03546861466020346,111640.32925014896,4.382571205496788e-05,1.1349597,-5.1120014,-7.83037,1.0345459,-189.48093,388.09857,185.14395,-763.6832,161.73851,385.24033,186.59155,-768.9001,161.29042,387.84344,184.62637,-768.18896,161.76877,35.226784,39.99651,1443000,0.8969577,-0.00076545787,-0.84527695,0.21450885,-0.07669697,-0.17626296,-0.57264054,0.056282353,0.92617047,0.8396658,0.5640341,0.044123426
1443,1443,0.8269032,-0.041736253,-0.81948763,0.22849508,-1093.2734666803158,5,-676.0138753636542,-1093.2734666803158,-1992.5840320327386,489.11864338091505,-0.23602975909680166,-1.0932734666803154,-2.8013079981992197,0.5277104474939148,7220,7220000,1000,1000.0,1000,0.0,0.9959858,-0.011799015,-0.99651027,0.5852016,-2466.5096202328964,1,-2466.5096202328964,-2466.5096202328964,-2466.5096202328964,0.0,-1.5380821552163628,-2.466509620232896,-3.2362732102431386,0.3661603372689906,1445,1445000,1000,1000.0,1000,0.0,1445000,0.00836652796715498,19.12929176632315,8.207032901234925,1.687524450942874,0.009078876115381718,9.191466966178268,0.02578107686713338,111726.10503753042,4.096701741218567e-05,0.07615948,-5.187468,-7.9876165,0.99936146,-179.97833,382.49216,175.00023,-667.3629,184.28532,384.4789,176.3425,-646.8769,182.06766,385.18726,175.88437,-648.88794,181.8577,63.544327,65.25688,1444000,0.87752765,-0.006083958,-0.8454161,0.21535157,-0.093661495,-0.18135087,-0.62995195,0.064015225,0.91059095,0.83576685,0.5326174,0.049568526
1444,1444,0.76324004,-0.07920636,-0.85230505,0.114094794,-882.678040215376,5,-511.5402659988153,-882.678040215376,-1664.0081929450864,410.37639210918735,-0.3885690424325521,-0.882678040215376,-2.7333660646919355,0.4633934201206936,7225,7225000,1000,1000.0,1000,0.0,0.9890586,-0.0040904437,-0.99735826,0.5908054,-3882.7152685363035,1,-3882.7152685363035,-3882.7152685363035,-3882.7152685363035,0.0,-2.1110320347014504,-3.8827152685363,-4.915374491089917,0.5745332565915279,1446,1446000,1000,1000.0,1000,0.0,1446000,0.008257175795733929,20.06343134259805,7.972400262020528,1.5972675681114197,0.010713208932429552,10.426873736549169,0.04786797100678086,111801.49159528641,5.14201819896698e-05,-0.79322624,-5.1892424,-7.283484,0.94488406,-174.51526,386.4943,171.04482,-585.50116,163.95634,386.81876,170.13586,-581.60864,164.38342,386.86993,170.84785,-584.8397,163.30238,36.09845,34.40278,1445000,0.87616855,-0.021695687,-0.939158,0.21548542,-0.09446688,-0.17594904,-0.6049216,0.058991984,0.90985787,0.8400464,0.54611725,0.045868035
1445,1445,0.81096023,-0.07913621,-0.8380401,0.14089435,-994.1062541611445,5,-610.712022663439,-994.1062541611445,-1763.6795753240413,442.6561375945853,-0.4411825563485326,-0.9941062541611442,-2.6896390464270397,0.4784673589814143,7230,7230000,1000,1000.0,1000,0.0,0.99449486,-0.0047471393,-0.9949203,0.58081704,-824.8394113389234,1,-824.8394113389234,-824.8394113389234,-824.8394113389234,0.0,-0.1542917727430151,-0.8248394113389232,-3.3063073319882865,0.4901923073362722,1447,1447000,1000,1000.0,1000,0.0,1447000,0.01406198088079691,20.77557074651122,8.111299100797623,1.587620988022536,0.01818248862400651,9.658339512068778,1.386022716294974,111885.2863572631,4.395982250571251e-05,-1.4977231,-5.1861,-7.4427514,0.77084094,-185.26582,388.72122,182.14075,-697.77985,154.41312,384.18005,181.48659,-701.93976,154.4492,387.16083,181.2922,-694.1097,154.09964,28.594995,37.022118,1446000,0.8542458,-0.0093084425,-0.7775607,0.19558434,-0.077667415,-0.17507897,-0.5095885,0.052807428,0.9252721,0.8405132,0.60074276,0.04170281
1446,1446,0.7819448,-0.007873684,-0.928021,0.18142083,-713.2699961518983,5,-334.74817746913806,-713.2699961518983,-1188.5161288611753,332.92607514762597,-0.030064889588331492,-0.7132699961518981,-2.7898226278453526,0.38900577829540484,7235,7235000,1000,1000.0,1000,0.0,0.99729574,-0.0016319868,-0.9988536,0.587485,-2195.7964469105696,1,-2195.7964469105696,-2195.7964469105696,-2195.7964469105696,0.0,-0.6028510925564183,-2.195796446910571,-3.0794639609530834,0.4289236136821907,1448,1448000,1000,1000.0,1000,0.0,1448000,0.009246795903891325,19.69305512541905,8.278881888370961,1.6336177848279476,0.023092559073120356,9.705202880781144,0.04295983910560608,111962.50819893833,5.337735638022423e-05,-1.1489506,-5.1491632,-8.549743,0.8739997,-169.13382,385.12027,166.4005,-774.6274,182.99277,388.67847,164.69205,-779.9851,183.44456,386.8992,165.36813,-776.5139,183.40855,42.912807,46.10714,1447000,0.86289614,-0.010878446,-0.8500392,0.20032868,-0.055824663,-0.17499548,-0.51132697,0.05407998,0.94570494,0.8406334,0.59969926,0.04245937
1447,1447,0.70093095,-0.0512765,-0.8474875,0.16280401,-984.1433738038938,5,-910.2340677384486,-984.1433738038938,-1112.9089809075626,78.40572590031377,-0.6955842785472081,-0.9841433738038937,-2.752906269877608,0.18081588200829174,7240,7240000,1000,1000.0,1000,0.0,0.9946798,-0.019685246,-0.99837744,0.58249813,-3854.0097429510006,1,-3854.0097429510006,-3854.0097429510006,-3854.0097429510006,0.0,-0.3175773363408805,-3.854009742951004,-4.947433739536251,0.8126508175567547,1449,1449000,1000,1000.0,1000,0.0,1449000,0.014065271709114313,19.30146630713716,7.244889346882701,1.6136349402368069,0.00929765310138464,9.489612828474492,0.9299013488925993,112043.93646157999,6.491784006357193e-05,-0.8823528,-5.2048903,-7.22823,0.81888294,-169.86255,377.93472,165.76547,-817.67737,195.03006,379.20557,165.39784,-817.7004,194.59093,378.15552,166.14731,-802.9861,193.72629,39.081497,39.606853,1448000,0.80753595,-0.013225172,-0.91948485,0.20846151,-0.042128026,-0.18075356,-0.5112567,0.057930626,0.958747,0.83597934,0.5997414,0.045240697
1448,1448,0.9292216,-0.018054105,-0.8440045,0.29488122,-904.8913746272098,5,-502.5203265328437,-904.8913746272098,-1560.406863799155,357.3078046417364,-0.4341969120010163,-0.9048913746272101,-2.961927906438145,0.43178195116897244,7245,7245000,1000,1000.0,1000,0.0,0.99534583,-0.0060255527,-0.996236,0.58566076,-2900.3641428409364,1,-2900.3641428409364,-2900.3641428409364,-2900.3641428409364,0.0,-1.922958793390164,-2.9003641428409366,-3.808436205063171,0.42992087069471435,1450,1450000,1000,1000.0,1000,0.0,1450000,0.008333679754287004,24.98330663656816,8.14986837329343,1.729293410666287,0.009287550114095211,9.644350707065314,5.442131402902305,112133.05207880819,4.151277244091034e-05,-0.62873745,-5.2687435,-10.895836,0.963142,-175.17952,388.04904,170.36237,-424.6255,159.61838,385.31885,171.28835,-432.6966,158.71082,385.8721,170.68158,-426.57657,158.82819,72.49249,65.208466,1449000,0.931075,0.006471719,-0.9119357,0.20538679,-0.07122043,-0.1791289,-0.6137498,0.05928375,0.9312566,0.83739233,0.5413172,0.04592265
1449,1449,0.8984151,-0.09849715,-0.8148291,0.22958387,-1249.0759512724364,5,-989.5029648822424,-1249.0759512724364,-1641.7827642630523,245.52978647542855,-0.5696464566053857,-1.249075951272437,-2.9020187255784986,0.3155802053366448,7250,7250000,1000,1000.0,1000,0.0,0.9979735,-0.0008829825,-0.9959271,0.58294773,-1220.8218951668212,1,-1220.8218951668212,-1220.8218951668212,-1220.8218951668212,0.0,-0.368505225738773,-1.2208218951668204,-2.9423875882477635,0.30621700803302637,1451,1451000,1000,1000.0,1000,0.0,1451000,0.008304074872285128,20.2634307872504,7.397217366844416,1.5888274339959025,0.009127912111580372,8.2032375424169,3.056673909071833,112211.11027291557,4.2547937482595444e-05,1.523139,-5.117158,-7.7407475,1.0746527,-169.87247,386.35925,165.80638,-737.2979,161.92442,382.5131,165.99292,-738.678,161.67513,386.91666,165.9455,-729.79553,161.53389,32.788986,38.19354,1450000,0.9118335,0.010881149,-0.9007461,0.21318555,-0.10303079,-0.17841612,-0.54377645,0.05624388,0.9020992,0.8378618,0.5805517,0.044178803
1450,1450,0.8042304,-0.04886799,-0.89778835,0.13797705,-825.8496880327803,5,-470.5640351943511,-825.8496880327803,-1356.9577489431235,304.0487608484601,-0.31095153844221196,-0.8258496880327802,-2.7322144477406165,0.350982344218769,7255,7255000,1000,1000.0,1000,0.0,0.9984603,-0.011952987,-0.999227,0.5841037,-3292.23076421551,1,-3292.23076421551,-3292.23076421551,-3292.23076421551,0.0,-2.133410765077847,-3.292230764215514,-4.630496422689585,0.5162790899906405,1452,1452000,1000,1000.0,1000,0.0,1452000,0.008345966693013906,20.821518833283335,7.322551880031824,1.5659312019124627,0.00912292581051588,7.892547075636685,4.022977618034929,112288.4143129834,4.216516390442848e-05,1.2484827,-5.039341,-8.800537,1.1815463,-177.26855,386.29984,173.42249,-635.4374,173.61494,385.2645,173.20116,-639.5704,173.42247,383.20343,173.29004,-637.71967,173.51923,39.851852,39.1029,1451000,0.94208944,-0.007634663,-0.87396777,0.21317387,-0.09908832,-0.17625463,-0.5838879,0.05543633,0.9056627,0.8396358,0.5577258,0.043501545
1451,1451,0.83450174,0.020533498,-0.8054197,0.21807258,-617.8025006063784,5,-467.19800753617875,-617.8025006063784,-786.6396568599539,105.83449016860503,-0.26888340075107153,-0.6178025006063779,-2.757346501610493,0.2909102072055919,7260,7260000,1000,1000.0,1000,0.0,0.99767905,0.010896853,-0.999497,0.5911955,-3370.907903532661,1,-3370.907903532661,-3370.907903532661,-3370.907903532661,0.0,-0.3838409383724685,-3.370907903532658,-4.552671470357108,0.6777232201229983,1453,1453000,1000,1000.0,1000,0.0,1453000,0.008404122199863195,17.970459116157144,7.823101591318846,1.6211332250386477,0.008974068332463503,8.482294977642596,0.02650824561715126,112368.70815615822,4.288600757718086e-05,0.403131,-5.064312,-8.181482,1.1050011,-187.52821,384.5992,183.79938,-1005.84143,159.5297,384.09543,183.53674,-1028.2024,160.90314,386.51645,183.96904,-1023.01794,160.67572,54.851517,52.98935,1452000,0.835558,-0.0013074146,-0.8629739,0.22148389,-0.08270841,-0.18108425,-0.5566655,0.063192025,0.92061955,0.83595157,0.57311696,0.0490807
1452,1452,0.7890849,-0.0651779,-0.88016534,0.25584146,-1098.7487748205353,5,-665.0056713410531,-1098.7487748205353,-1620.8156125639337,369.41228699555535,-0.5592205671428238,-1.0987487748205353,-2.7757908035156644,0.4131126921739387,7265,7265000,1000,1000.0,1000,0.0,0.9949113,0.015716294,-0.9973941,0.58922195,-1792.531623349033,1,-1792.531623349033,-1792.531623349033,-1792.531623349033,0.0,-0.34529698090848104,-1.792531623349034,-2.9881517683983176,0.384419088181106,1454,1454000,1000,1000.0,1000,0.0,1454000,0.008348438888788223,18.59659008635208,7.372416620142758,1.5187863572500646,0.02752571925520897,9.62889915285632,0.0405548089183867,112439.286230342,5.8989040553569794e-05,-0.7478628,-5.3087816,-7.3601665,0.8305355,-179.07645,389.42923,174.97882,-589.25824,176.11014,389.25754,174.83667,-590.9571,176.14624,389.15207,174.73233,-589.7084,175.81958,30.406176,25.46997,1453000,0.92942,0.007829773,-0.90235126,0.20102124,-0.09524131,-0.17711507,-0.67456174,0.053077385,0.9091535,0.8388094,0.5093796,0.041541666
1453,1453,0.8770453,-0.05183911,-0.8861576,0.25659254,-1378.9193607833174,5,-844.2175523999607,-1378.9193607833174,-2140.5751228651707,432.6437233575449,-0.7310516519705076,-1.378919360783318,-2.757780892861888,0.4547108740472277,7270,7270000,1000,1000.0,1000,0.0,0.99519074,0.0006718397,-0.99780726,0.58728135,-2564.2771670062834,1,-2564.2771670062834,-2564.2771670062834,-2564.2771670062834,0.0,-1.6943322310913296,-2.564277167006286,-3.5429447691960956,0.3977056557669631,1455,1455000,1000,1000.0,1000,0.0,1455000,0.013579283840954304,18.13009485974908,7.269053577911109,1.4954720102250576,0.009036250412464142,9.306750370189548,0.03616140503436327,112499.98989325948,4.196213558316231e-05,-1.1014485,-5.2143497,-7.905466,0.8977512,-183.53337,387.25052,179.77396,-939.36597,184.1953,385.79187,179.16776,-921.50854,182.98892,388.75302,179.37253,-921.6889,183.79918,25.941545,24.781052,1454000,0.9083728,-0.0029922565,-0.8567404,0.19376649,-0.09995862,-0.17025542,-0.5155143,0.045103893,0.90487486,0.84427536,0.59719336,0.035995867
1454,1454,0.87756705,0.026075646,-0.78093916,0.23640965,-663.5506254471013,5,-584.8162198337071,-663.5506254471013,-776.5371523939777,69.76032434613977,-0.4518367905875069,-0.6635506254471013,-2.8135298077861584,0.2622358786238709,7275,7275000,1000,1000.0,1000,0.0,0.99568385,0.0029329015,-0.9981998,0.58791757,-917.6577896252605,1,-917.6577896252605,-917.6577896252605,-917.6577896252605,0.0,-0.1497002318715437,-0.9176577896252611,-2.9112129684518027,0.3179967923030104,1456,1456000,1000,1000.0,1000,0.0,1456000,0.008280701003968716,18.675885502714664,7.236418403219432,1.5046917870640755,0.014092357363551855,9.887071056757122,0.02528703399002552,112573.96384818712,4.416331648826599e-05,0.58192396,-5.1237845,-7.364882,1.0287892,-187.00536,385.829,183.61658,-696.29694,167.01357,383.72522,182.7783,-721.71674,167.94241,385.2558,182.96594,-706.2344,167.29803,35.046425,27.221716,1455000,0.9614169,0.008946211,-0.858662,0.20598057,-0.08368387,-0.17559406,-0.75373036,0.06193198,0.91972196,0.8404657,0.47060773,0.047268875
1455,1455,0.9051531,-0.014647747,-0.933724,0.20852746,-2099.93534442747,5,-1541.1951725127062,-2099.93534442747,-2536.9147194591706,333.3874300389945,-1.098462210987716,-2.09993534442747,-2.795529966304629,0.3416653511088381,7280,7280000,1000,1000.0,1000,0.0,0.99551845,0.009965202,-0.9962106,0.58973926,-1600.2154768763758,1,-1600.2154768763758,-1600.2154768763758,-1600.2154768763758,0.0,-0.3211547713615166,-1.6002154768763754,-3.0454222167999525,0.5586839328324382,1457,1457000,1000,1000.0,1000,0.0,1457000,0.013613969087600708,29.724089379422367,8.283819579984993,1.649086682125926,0.009204410947859287,10.142836476676166,9.625485268887132,112664.70742394961,4.299171268939972e-05,2.0415096,-4.9375196,-9.331309,1.352488,-174.06406,390.04675,170.31766,-599.51953,170.36615,390.25613,170.07231,-601.15027,170.70865,386.68134,170.25156,-595.63824,170.20776,40.05502,46.604973,1456000,0.9098726,0.0034073046,-0.9472446,0.22398424,-0.086541414,-0.17964703,-0.5825474,0.06321773,0.91709757,0.837159,0.5584739,0.04935291
