Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
20,20,0.94765705,-0.028927356,-0.98278284,0.37362978,370.08657867078057,5,494.41852093264606,370.08657867078057,19.5689911174039,176.5192600303707,2.6646007950655903,0.4590505813331432,-2.739764993675902,0.366139047047548,108,101470,1000,806.2,31,387.59999999999997,0.99682045,0.049252514,-0.99927956,0.62046784,-101.37413243431565,6,-8.01257790338894,-101.37413243431565,-286.8903167510192,95.25023509196204,1.5844917985732196,-0.608244794605894,-2.8979434440334497,0.7114889247251479,116,22000,474,166.66666666666666,20,163.7962826874353,22000,0.006678679957985878,17.743068784940988,7.614992538932711,1.475955612026155,0.03066199505701661,7.858628313057125,0.7561107580550015,843.4539416260086,4.088785499334335e-05,2.815689,-3.9404645,-9.345614,1.9405917,-167.62039,220.36597,165.25,0.5622097,33.062992,220.71332,164.49762,36.975876,32.058468,216.0838,164.95471,31.779518,33.031364,54.96323,68.10647,21000,0.9593182,0.034584906,-0.97496486,0.43012837,0.13185401,-0.17737272,-0.5462877,0.08751485,1.1409417,0.84064275,0.5790956,0.07240674
21,21,0.9326166,-0.088775195,-0.964783,0.35911882,438.17931462784566,5,577.2177787431019,438.17931462784566,332.81597672460106,83.4006155308868,2.759957368549971,0.43817931462784926,-1.842041278069242,0.21565231182849623,113,106470,1000,1000.0,1000,0.0,0.99876475,-0.017576644,-0.9994532,0.6242535,-247.82404559942466,2,-130.3586998189687,-247.82404559942466,-365.2893913798806,117.46534578045596,2.063560430938538,-0.4956480911988494,-2.8445596332948204,0.6584762980020148,118,23000,741,500.0,259,241.0,23000,0.0064659081399440765,16.06986454455182,7.182972196023911,1.479770426172763,0.009454266168177128,7.366340814623982,0.024819624610245228,891.7099452535622,4.130881279706955e-05,2.047163,-4.0666766,-8.298086,1.7530638,-172.89145,221.42258,170.272,26.07685,34.01512,220.91464,170.26599,26.512539,33.199368,220.73064,169.40498,38.709435,33.12239,67.626396,78.34362,22000,0.9467447,-0.031838708,-0.9497581,0.41677037,0.06695456,-0.18797043,-1.091811,0.09729872,1.0692469,0.83235663,0.33560818,0.07534338
22,22,0.9598307,-0.08098798,-0.98673886,0.3351889,424.329674601525,5,582.4363860165296,424.329674601525,-0.7696616638353688,220.06812545521578,2.631091173955175,0.5252905107718816,-2.0321235939394104,0.2354782243534873,118,110509,1000,807.8,39,384.4,0.9985443,0.0036354277,-0.9987021,0.6320418,-65.70429486982786,7,19.15280246567121,-65.70429486982786,-150.44619858972476,56.89687024079821,3.4245044950791184,-0.4599300640887949,-3.070044047026176,0.9001243785390929,125,24000,303,142.85714285714286,57,83.02224929228923,24000,0.0066113220527768135,20.042787273880094,7.633483531884849,1.462083887308836,0.2215442331507802,7.880391829647124,2.838631455786526,923.9747776607983,4.101404920220375e-05,2.6684513,-4.113591,-7.643692,1.7588698,-171.70345,228.31696,169.91785,23.735687,34.88716,225.61983,168.60849,29.054483,34.918045,231.06584,168.83336,35.26138,35.1747,47.301613,55.624596,23000,0.9442939,-0.0047565275,-0.95757544,0.40669838,0.06570097,-0.19303997,-1.1382365,0.09370105,1.0679073,0.8279283,0.32038352,0.07360188
23,23,0.9707051,-0.065663956,-0.8955731,0.3848902,316.90394258760796,5,601.748820250755,316.90394258760796,11.052275371610765,195.97964307405536,1.9340013083753942,0.39308353087026615,-1.1825935039114932,0.1796078167213626,123,114540,1000,806.2,31,387.59999999999997,0.9997197,0.06771603,-0.9995928,0.6245422,-101.93578474006618,5,-26.66508014054864,-101.93578474006618,-236.4794124659948,73.80737796456408,2.0015754233449137,-0.5096789237003309,-3.085138188557531,0.7757462211355391,130,25000,337,200.0,69,101.80766179418914,25000,0.006610036827623844,18.284592444077134,7.67906109476462,1.5764923179522157,0.0168680134229362,8.380931322928518,0.6245826580561697,987.1198015846312,4.700012505054474e-05,4.2862015,-3.6728652,-8.126397,1.8490958,-170.07242,224.35916,166.93219,-0.9997323,39.068085,225.3173,166.90305,53.71348,36.81098,234.04161,166.44069,48.846844,37.641895,95.54471,105.878235,24000,0.9864972,0.04721989,-0.9696857,0.4161101,0.03691108,-0.20945954,-1.1532451,0.097645536,1.0376008,0.81466734,0.31561092,0.07350668
24,24,0.9521477,-0.060547728,-0.96645707,0.35537934,406.0329416579684,5,692.908898924875,406.0329416579684,34.371065630038046,228.94664060164686,2.003488278652827,0.4977113773694138,-1.3363371453578594,0.23437732313529971,128,118619,1000,815.8,79,368.4,0.99898255,-0.010830183,-0.9990849,0.59756714,-480.3063836161133,1,-480.3063836161133,-480.3063836161133,-480.3063836161133,0.0,1.636025230526539,-0.48030638361611316,-3.596512223387661,0.6235094874612829,131,26000,1000,1000.0,1000,0.0,26000,0.006478280294686556,21.31409746641293,7.084365619812161,1.491349742282182,0.08841867186129093,7.694694951176643,4.948746574111283,1037.5355801293626,4.3626874685287476e-05,0.96200943,-4.166888,-9.134121,1.7392979,-177.65645,232.16058,174.798,-2.5193627,39.598366,233.30382,174.5838,47.61788,38.29028,236.22386,173.9662,63.400368,38.264362,68.05333,88.75122,25000,0.9627188,0.026388712,-0.9606591,0.39585295,0.028158532,-0.21144854,-1.2548598,0.09797596,1.0285587,0.8130358,0.2851158,0.072676815
25,25,0.9439404,-0.13560475,-0.9385936,0.31887096,523.4971976020397,5,545.4979438892602,523.4971976020397,491.0363497133307,18.985732233925187,1.856678817042221,0.5234971976020409,-1.2448106105482988,0.14578655881898803,133,123619,1000,1000.0,1000,0.0,0.99910414,0.03461198,-0.9994314,0.6058273,-258.2417375114194,2,-70.89268708395498,-258.2417375114194,-445.59078793888375,187.3490504274644,1.9777234315996215,-0.5164834750228389,-3.2990231630712,0.6205459522822405,133,27000,878,500.0,122,378.0,27000,0.00643129600211978,18.016923677176237,7.312989851925522,1.476170381065458,0.08437462942674756,8.260974497999996,0.8759361766278744,1076.0541211925447,4.6844128519296646e-05,4.462334,-3.937067,-9.742235,2.067891,-176.88994,237.22653,175.3995,2.0290008,41.482044,235.8781,173.3473,36.342632,41.07908,238.76077,173.7824,59.636456,41.003307,80.93806,94.05991,26000,0.97096586,0.007297051,-0.9905576,0.42253706,0.046128098,-0.21540278,-1.2682704,0.11041251,1.0472085,0.81075466,0.28131777,0.08047665
26,26,0.8971945,-0.09128291,-0.831449,0.34232756,495.5725928235609,5,546.3338463974607,495.5725928235609,443.2739170118584,38.84628688750494,2.144587040785587,0.49557259282355937,-1.2927939533929624,0.13402094754779914,138,128619,1000,1000.0,1000,0.0,0.99687564,-0.0020837525,-0.99770504,0.6034859,-542.1756428418387,1,-542.1756428418387,-542.1756428418387,-542.1756428418387,0.0,1.8056560556871595,-0.5421756428418385,-3.3848428263895487,0.663388886558801,134,28000,1000,1000.0,1000,0.0,28000,0.006467029917985201,21.966168355196714,6.993698091246188,1.4753400250338018,0.00933941500261426,7.489507292862982,5.991773735266179,1122.5669600865804,4.2765866965055466e-05,4.5997267,-3.9795742,-7.9360266,1.9370999,-180.91002,238.4596,178.22833,-2.3670733,43.19112,241.2672,178.475,-24.565424,43.504665,242.91385,178.0845,4.280272,42.70137,45.932266,61.539196,27000,0.93465245,0.01585478,-0.9760069,0.40455696,0.033520818,-0.21395485,-0.54748154,0.08410264,1.034089,0.81020737,0.57840466,0.06692841
27,27,0.8914611,-0.14773482,-0.90448177,0.30548826,537.8168056104126,5,600.8063254892747,537.8168056104126,407.59395066542186,72.9822925866993,1.6915309873774245,0.5378168056104161,-0.8544924106840632,0.11929768872809601,143,133619,1000,1000.0,1000,0.0,0.99810076,-0.012362363,-0.99805695,0.6068179,-147.803396364652,4,-9.741783053017302,-147.803396364652,-332.20591316242496,138.28078605449394,1.7072821283906148,-0.5912135854586077,-3.4941807565200627,0.7010382078022479,138,29000,703,250.0,17,271.545576285087,29000,0.006482971366494894,19.376996005885303,7.7850006660446525,1.4938869127072394,0.1823745770379901,7.411257074680179,2.4979408369399607,1158.7974938633852,5.296710878610611e-05,3.3234081,-4.018058,-7.769912,1.8511616,-182.10962,240.09903,179.04312,-10.297178,42.89418,243.7387,178.33458,24.755074,43.440937,247.12813,178.61734,57.415344,42.955265,49.301956,73.12695,28000,0.9573382,0.030811833,-0.9637583,0.39954692,0.0073236804,-0.22225428,-1.0547616,0.09152211,1.0073506,0.8039406,0.34827542,0.06981804
28,28,0.91846776,-0.119066134,-0.8461338,0.32855874,515.1931451273508,5,611.7617555613558,515.1931451273508,435.80904173468934,62.642824519465506,1.9185025128360347,0.5151931451273518,-1.4567783898609936,0.15702954854887496,148,138619,1000,1000.0,1000,0.0,0.9969936,-0.04258332,-0.99963456,0.5877526,-373.0067363488854,1,-373.0067363488854,-373.0067363488854,-373.0067363488854,0.0,1.2230917979267424,-0.37300673634888554,-2.552165230923173,0.5479160165267927,139,30000,1000,1000.0,1000,0.0,30000,0.006497600115835667,20.838520516175777,7.555879296269268,1.5800400371663272,0.050806046929210424,8.996067544445395,2.649177412968129,1220.4484922476113,5.257828161120415e-05,3.8043017,-4.3531985,-8.749273,1.600059,-187.22765,244.30235,185.9166,98.84423,40.30128,245.36641,184.18398,79.61391,41.064617,241.85886,183.7794,95.650024,40.687744,33.145077,35.59488,29000,0.9610351,0.003433492,-0.9395106,0.39092436,-0.008660156,-0.22062886,-0.5441178,0.075996086,0.99137723,0.8043031,0.58035356,0.06003047
29,29,0.9191223,-0.118672974,-0.88528144,0.26835424,654.3054659001191,5,713.6996863201699,654.3054659001191,553.0762726969126,61.586040119231335,1.9493385653759,0.654305465900121,-0.837769032551952,0.11996726323674987,153,143619,1000,1000.0,1000,0.0,0.99802226,0.09761877,-0.99796796,0.60797846,-280.1223926516878,2,-138.55996812997853,-280.1223926516878,-421.68481717339705,141.56242452170926,2.710930182986548,-0.560244785303375,-4.113520801650981,0.9434356835903027,141,31000,842,500.0,158,342.0,31000,0.006491882260888815,20.96096490463242,7.0806619599461555,1.4655981929972768,0.009211571887135506,7.485668724402785,4.91328787105158,1264.616488859523,4.4702086597681046e-05,8.581877,-4.220191,-9.489055,1.855018,-184.98502,247.95935,181.85376,-2.5281072,46.42849,245.37907,181.86482,2.3517482,45.421116,245.15298,181.42923,24.094456,45.08876,45.931232,63.20498,30000,0.9753488,0.06781946,-0.97912574,0.38850915,-0.0035531987,-0.22796455,-0.64068437,0.07916865,0.9964531,0.7986129,0.5269317,0.061900508
30,30,0.93102944,-0.14731286,-0.87462115,0.31046548,520.0700296875548,5,559.4420632578409,520.0700296875548,490.4305194114047,24.516330493273745,1.2251620715664304,0.520070029687555,-1.1478990546810683,0.10422781663881904,158,148619,1000,1000.0,1000,0.0,0.99628395,-0.00733827,-0.9972555,0.60644203,-104.76222753690777,5,-13.49349815317574,-104.76222753690777,-372.4730957052131,135.4901690351298,2.1960380070630308,-0.5238111376845389,-3.3903409803279887,0.7426202645349362,146,32000,751,200.0,20,277.55359842740285,32000,0.006619612220674753,24.051533833611757,7.30228340998292,1.4912747130729258,0.04092347016558051,7.77941412338987,7.430974204093218,1311.9884203956462,4.4300686568021774e-05,7.247193,-4.099705,-10.336532,1.9588158,-188.46974,247.72739,185.69644,-1.8615816,48.84153,246.37633,184.28812,15.793133,46.864582,251.38809,185.51962,33.496826,45.741676,66.79569,94.23892,31000,0.97600937,0.005778515,-0.9586239,0.39216074,0.034714743,-0.22363159,-1.1078818,0.09143608,1.0353243,0.80278265,0.3302578,0.06841242
31,31,0.8643093,-0.1734659,-0.849448,0.36058104,359.686092842248,5,430.0085812852913,359.686092842248,267.0662352844688,60.383014403091664,1.592469126738556,0.3596860928422497,-1.388110830469997,0.09809600529655557,163,153619,1000,1000.0,1000,0.0,0.99568105,0.005046981,-0.99779755,0.5895439,-367.6290660527142,1,-367.6290660527142,-367.6290660527142,-367.6290660527142,0.0,2.351148537799381,-0.36762906605271384,-3.14320426252221,0.6396075240481625,147,33000,1000,1000.0,1000,0.0,33000,0.010073231998831034,23.269143240060657,7.787911911029369,2.0051863668486476,0.009565224405378103,8.423319336026907,5.033042273949832,1375.8326577139087,4.4895801693201065e-05,3.076294,-4.1605835,-8.138247,1.8459654,-186.81314,253.86441,181.85205,66.93311,43.39795,253.16278,183.86824,76.42111,42.69389,256.78238,183.90088,81.598206,43.393726,54.23549,63.20844,32000,0.9453214,-0.0018968745,-0.94252765,0.3939953,0.025372142,-0.2282822,-1.0870532,0.09092052,1.0256968,0.7990239,0.33720872,0.06772166
32,32,0.918292,-0.14887941,-0.8549864,0.3311421,470.6377191120502,5,511.6805755833779,470.6377191120502,408.88623746952834,39.484529613824044,1.7173153351960817,0.47063771911204993,-1.2106968242186014,0.10232437198519952,168,158619,1000,1000.0,1000,0.0,0.998094,0.07256707,-0.9955719,0.59137046,-125.41750744624467,3,1.3262535972155916,-125.41750744624467,-250.52889368537828,102.8259120676321,2.481841895096924,-0.376252522338734,-2.8686526010491695,0.6861467543517278,150,34000,627,333.3333333333333,50,235.67256003946568,34000,0.006464461795985699,26.237626385409385,7.085451240185648,1.4757865308783948,0.04533226601779461,7.388282137922943,10.23625807184726,1415.1876888433471,5.1676761358976364e-05,6.2487154,-4.3906136,-9.166015,1.6587268,-195.55826,253.87065,193.0036,0.85781664,44.502735,254.21173,192.51007,26.925177,44.44141,255.0542,191.99664,56.841763,44.509453,36.037914,48.724144,33000,0.97388226,0.05775227,-0.8682323,0.36386213,0.10230785,-0.22881395,-1.1976577,0.09653002,1.1077244,0.7988988,0.30190054,0.06928254
33,33,0.9139581,-0.15197559,-0.8192178,0.2878243,583.4664315238291,5,653.7333457002198,583.4664315238291,494.5982943371309,53.100991802720316,2.1515021639901395,0.583466431523827,-0.6753689300243559,0.13032359668189042,173,163619,1000,1000.0,1000,0.0,0.99723023,0.016270969,-0.99694514,0.5925819,-472.6486325458478,1,-472.6486325458478,-472.6486325458478,-472.6486325458478,0.0,1.058051262134215,-0.4726486325458476,-4.029598418942321,0.6474867479045097,151,35000,1000,1000.0,1000,0.0,35000,0.0064559560269117355,24.059498822316527,7.35548549098894,1.484682735055685,0.02916076499968767,7.758880652487278,7.424790728837252,1461.4625500538386,4.2493920773267746e-05,3.063177,-4.3028255,-8.513741,1.5998924,-200.05154,258.1447,196.1197,-0.85908556,48.850586,257.00046,196.3653,-18.886633,48.12942,258.1046,196.80481,21.33508,46.674755,41.50859,80.69454,34000,0.9758859,0.053385746,-0.93982816,0.35652423,-0.019728031,-0.22418854,-1.0455613,0.08705781,0.9804653,0.80204713,0.35149446,0.06532915
34,34,0.90110564,-0.21599953,-0.8756268,0.29399988,465.2417900730945,5,474.7201436582237,465.2417900730945,455.8394414977079,7.086115365376935,2.1138596913170047,0.46524179007309424,-1.1383268547085108,0.08863923716790179,178,168619,1000,1000.0,1000,0.0,0.9981406,-0.03438159,-0.99879754,0.6021619,-193.83624734579558,2,-129.5283510616246,-193.83624734579558,-258.1441436299666,64.30789628417101,2.0182391326826132,-0.38767249469159126,-2.6274229147513903,0.6811769488451263,153,36000,550,500.0,450,50.0,36000,0.006448183208703995,19.662740013562143,7.071023766882718,1.478204183280468,0.009320600889623165,7.387663844972849,3.7100364970974624,1504.016460512299,4.2937230318784714e-05,4.8234816,-4.4689136,-9.339444,1.7077227,-201.72108,263.9293,198.50583,1.3428291,47.88706,260.40988,198.52997,2.785872,47.552464,261.94528,198.55469,53.17808,47.329044,25.68972,46.3593,35000,0.910636,-0.058343068,-0.9743051,0.35299814,0.04104635,-0.21859099,-1.2651184,0.09015007,1.0419004,0.8066635,0.28220588,0.06547962
35,35,0.874368,-0.16726547,-0.7598836,0.29094753,551.9350299505428,5,606.3036469254032,551.9350299505428,475.9281674673296,47.97170614543304,1.9790402425291398,0.551935029950544,-0.1037083343073606,0.09093635706383998,183,173619,1000,1000.0,1000,0.0,0.9949251,-0.0010087185,-0.9974674,0.5943265,-435.13338383544885,1,-435.13338383544885,-435.13338383544885,-435.13338383544885,0.0,1.5851823476651863,-0.4351333838354482,-3.371940721424531,0.6559018006775117,154,37000,1000,1000.0,1000,0.0,37000,0.0065319533459842205,25.464486247859895,7.180069193709642,1.4900532108731568,0.06083020707592368,7.760033641941845,8.966921492945403,1546.6205432158895,4.6547967940568924e-05,0.65695953,-4.602395,-8.96655,1.4065895,-209.98709,264.76248,204.69794,0.14892428,47.951244,266.75098,205.85382,51.792725,46.769867,267.59998,206.79584,79.84926,46.56194,53.724213,89.6667,36000,0.97204834,0.024336115,-0.92622244,0.35436442,0.10331796,-0.23068398,-1.1268384,0.09215242,1.1088439,0.7971217,0.32405618,0.06651171
36,36,0.9175366,-0.09047631,-0.8087363,0.30092472,605.9734333798225,5,638.3942302525405,605.9734333798225,541.3065753859373,33.939928294068146,1.9080902403561317,0.6059734333798207,-0.602400663551214,0.08637941175518914,188,178619,1000,1000.0,1000,0.0,0.99560934,0.021753822,-0.9965156,0.5905894,-127.47276764026469,3,-16.30118319786482,-127.47276764026469,-334.35845830333335,146.42631857944804,1.5651376798283128,-0.3824183029207939,-3.746191924470052,0.6323347655266622,157,38000,846,333.3333333333333,23,365.1815378076438,38000,0.006525818724185228,17.20129596069455,7.417830775026232,1.5896619400009513,0.009085811208933592,8.15457718167454,0.023568842094391584,1596.6250508916564,4.5591965317726135e-05,8.043556,-4.1980543,-8.721712,1.9211805,-204.23233,266.32672,199.49472,-1.1110833,53.38488,267.66873,199.97115,4.6755967,51.953392,266.66962,200.61867,23.718378,50.0917,58.468716,98.92202,37000,0.97211117,0.055737242,-0.99315256,0.3648721,-0.016227186,-0.22340885,-0.7028772,0.08389679,0.98390377,0.80252266,0.49515858,0.064536445
37,37,0.87913096,-0.113788456,-0.8273221,0.29812196,592.3157765320958,5,626.4435868928923,592.3157765320958,497.5717083942435,48.40000898913582,1.9258096036604007,0.5923157765320964,-0.8713556337742514,0.08550638717457505,193,183619,1000,1000.0,1000,0.0,0.9967674,0.0071581174,-0.9973002,0.587636,-275.03068820490745,1,-275.03068820490745,-275.03068820490745,-275.03068820490745,0.0,2.2041762250454524,-0.2750306882049074,-2.232617912608786,0.624724877864636,158,39000,1000,1000.0,1000,0.0,39000,0.006489266641438007,22.811222173739225,7.036760136950761,1.4808370270766318,0.03677395824342966,7.681554717943072,6.56876558996737,1634.7935282122344,4.1476916521787643e-05,0.5255747,-4.483897,-8.3818,1.5188004,-209.73769,270.80557,206.3745,61.76114,47.57751,268.49017,205.81189,82.91757,47.39157,269.72916,206.21461,71.35401,47.2688,28.209042,47.347878,38000,0.9594337,0.016331512,-0.96820885,0.3600393,0.005849268,-0.2244618,-0.5599879,0.074399605,1.0058664,0.8011218,0.571216,0.058182932
38,38,0.9107498,-0.09989725,-0.85141087,0.28246748,635.940815440824,5,741.3711950587482,635.940815440824,586.8355202165279,57.34560995727647,1.534014864788415,0.6359408154408237,-0.6744459585414724,0.10473117203403645,198,188619,1000,1000.0,1000,0.0,0.9962264,0.027990121,-0.9973746,0.593256,-439.29545242141165,1,-439.29545242141165,-439.29545242141165,-439.29545242141165,0.0,1.7763204051798533,-0.43929545242141127,-3.256072091715641,0.6530863017663203,159,40000,1000,1000.0,1000,0.0,40000,0.006448206026107073,19.496667632833123,7.44541875179857,1.4750546608120203,0.011274189222604036,7.735157070681453,2.82327181333676,1676.8189888787456,4.2940955609083176e-05,5.6132603,-4.4732866,-8.507004,1.7876035,-212.9028,271.0039,208.16597,-2.2513466,51.21926,275.00235,209.46957,43.929146,48.9141,272.76138,209.7636,50.658195,47.944443,73.09199,130.74059,39000,0.9827682,0.033642177,-0.95505095,0.34875834,-0.0074824383,-0.22672155,-1.1305101,0.091130994,0.9925455,0.80022466,0.32286853,0.06615685
39,39,0.8505719,-0.12551734,-0.81146127,0.22290218,742.612065540627,5,802.6427065850775,742.612065540627,694.66258534503,49.13887691733033,2.1012825308256335,0.7426120655406239,-0.6736134885335419,0.0979578564998234,203,193619,1000,1000.0,1000,0.0,0.9979206,0.051552847,-0.99662465,0.58014137,-361.56486902599494,1,-361.56486902599494,-361.56486902599494,-361.56486902599494,0.0,1.2870371735043658,-0.361564869025995,-2.1672617153040727,0.5303470301874205,160,41000,1000,1000.0,1000,0.0,41000,0.006473802030086517,20.723290614783764,7.013502936810255,1.484509161207825,0.009226840920746326,7.340253584552556,4.869281726889312,1725.2800531298853,4.2562372982501984e-05,2.791726,-4.381017,-8.305445,1.6776677,-213.6641,273.08142,208.71265,-1.1538293,54.03304,274.3953,209.15448,-2.7840924,52.63976,278.91653,210.05054,64.17095,51.10904,56.87644,95.417816,40000,0.97405076,0.049769364,-0.91315854,0.34667283,0.04768552,-0.22031976,-0.69471747,0.076401606,1.0488408,0.8045467,0.49921548,0.059315782
40,40,0.82266366,-0.050772145,-0.763585,0.2704064,701.2593416936219,5,850.35987885211,701.2593416936219,626.2712027800607,86.74504287523008,2.192488497186246,0.7012593416936236,-0.4238072598141922,0.1383390046596849,208,198619,1000,1000.0,1000,0.0,0.9961813,0.06881553,-0.9963604,0.5829891,-187.53458612121375,2,-41.50461778469145,-187.53458612121375,-333.56455445773605,146.0299683365223,1.2700766475780028,-0.3750691722424281,-2.880680700258349,0.5525150739323307,162,42000,936,500.0,64,436.0,42000,0.006489485036581755,16.86313274782151,7.894633829127997,1.495510526932776,0.009382100775837898,7.434063303284347,0.023007730022072792,1755.1465095882304,4.577264189720154e-05,7.1697903,-4.464738,-7.24247,1.5571561,-223.1728,278.7323,219.75229,109.14945,47.47426,278.64105,220.06715,129.37741,46.91913,276.50882,218.6705,108.42889,47.457188,25.444077,35.096725,41000,0.96409464,0.052037902,-0.967674,0.33337268,0.057533648,-0.22661102,-0.9281446,0.0863861,1.0592209,0.8000301,0.39528647,0.06343935
41,41,0.858083,-0.16456704,-0.7482679,0.23875475,669.5021917888729,5,832.111909028656,669.5021917888729,598.1854611616484,92.4393063379204,2.196105950945365,0.669502191788875,-0.08158974174095146,0.1266625120018735,213,203619,1000,1000.0,1000,0.0,0.99733585,0.057537876,-0.9995614,0.5983546,-65.3965624758121,7,1.306033085822632,-65.3965624758121,-253.1260046127342,85.46896775630728,2.2443691230538745,-0.4577759373306845,-2.7095469500871707,0.8033832209873079,169,43000,464,142.85714285714286,30,145.36007368052674,43000,0.006566076073795557,23.0939255412668,7.079864433966577,1.4690463077276945,0.015968880150467157,7.453159928321838,7.069279409013689,1797.3200011337176,4.050601273775101e-05,3.1837893,-4.5767374,-8.199327,1.6364,-220.53159,279.89133,217.18658,46.34715,50.214546,280.76056,217.09561,86.03299,50.101246,282.73553,216.2572,112.39243,50.148777,29.72213,52.667904,42000,0.9532725,0.03811185,-0.9366405,0.33299053,-0.009869241,-0.22038561,-0.94581985,0.081881404,0.9901793,0.8047646,0.38836104,0.06133626
42,42,0.7926781,-0.16954839,-0.7569152,0.28082752,569.2841113397727,5,602.2473331983452,569.2841113397727,528.2619472442531,29.128806749421564,2.038894482975917,0.5692841113397709,-0.720950611581668,0.07103860419828674,218,208619,1000,1000.0,1000,0.0,0.9987533,0.014110951,-0.99882895,0.5859531,-391.6052428983499,1,-391.6052428983499,-391.6052428983499,-391.6052428983499,0.0,1.1165913877556033,-0.39160524289834925,-2.362141211796219,0.5316695016130075,170,44000,1000,1000.0,1000,0.0,44000,0.006466702092438936,16.67897055717185,7.679373197257519,1.525645692832768,0.00896903220564127,7.434664006810635,0.023812053725123405,1834.968768603634,3.9872247725725174e-05,4.7913704,-4.455963,-7.864809,1.5498126,-227.28966,283.07635,224.18266,90.94469,49.78515,284.78552,223.54211,90.663666,49.503136,284.9289,223.61427,91.63474,49.23116,37.38586,44.83255,43000,0.9829165,0.052156225,-0.92189455,0.34254277,-0.012879585,-0.21983889,-0.8450563,0.08417348,0.987203,0.8053701,0.42953318,0.06370561
